"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"J16";"PinHeader_1x02_P2.54mm_Vertical";1;"VBUS Option";;;
2;"REF**,REF**,REF**,REF**";"MountingHole_2.2mm_M2";4;"MountingHole_2.2mm_M2";;;
3;"S1,S2";"PTS125SM432LFS";2;"PTS125SM85-2_LFS";;;
4;"S3";"Switch_Slide_11.6x4mm_EG1218";1;"ON/OFF SW";;;
5;"D1";"D_SOD-123";1;"MBR120";;;
6;"Q2,Q1";"AOD508";2;"AOD508";;;
7;"U1";"SOT-223-3_TabPin2";1;"AMS1117-3.3";;;
8;"J2";"PinHeader_1x05_P2.54mm_Vertical";1;"Rotary Encoder";;;
9;"R4";"R_2512_6332Metric_Pad1.40x3.35mm_HandSolder";1;"4.7";;;
10;"C3";"C_0603_1608Metric_Pad1.08x0.95mm_HandSolder";1;"47u";;;
11;"R3";"R_2512_6332Metric_Pad1.40x3.35mm_HandSolder";1;"6.8";;;
12;"C1";"C_0603_1608Metric_Pad1.08x0.95mm_HandSolder";1;"10uF";;;
13;"IC2,IC1";"SOIC127P600X175-14N";2;"CD74HCU04M96";;;
14;"U3";"SOIC127P600X175-14N";1;"CD4013BM";;;
15;"U4";"SOIC-14_3.9x8.7mm_P1.27mm";1;"MCP4251-xxxx-SL";;;
16;"J1";"JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical";1;"PWR";;;
17;"C2";"CP_Radial_D6.3mm_P2.50mm";1;"50uF";;;
18;"J29";"JST_XH_B4B-XH-A_1x04_P2.50mm_Vertical";1;"OLED Display";;;
19;"J30";"JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical";1;"Red_LED_Conn";;;
20;"C4,C5";"CP_Radial_D6.3mm_P2.50mm";2;"1u";;;
21;"J31";"JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical";1;"Blue_LED_Conn";;;
22;"U2";"RPi_Pico_SMD_TH";1;"Pico";;;
